name,nation,position,detailed_position,age,birth_date,matches_played,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,team_name,team_code,team_logo_url,player_id,player_image_url,season
Francisco Conceição,Portugal,FORWARD,UNKNOWN,23,2002-12-14,8,241,1,1,0,2,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250117405,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250117405.jpg,2023-24
André Franco,Portugal,MIDFIELDER,UNKNOWN,28,1998-04-12,4,240,0,1,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250102294,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250102294.jpg,2023-24
Lucas Tousart,France,MIDFIELDER,DEFENSIVE_MIDFIELDER,29,1997-04-29,5,238,0,1,0,3,0,1. FC Union Berlin,UBE,https://img.uefa.com/imgml/TP/teams/logos/240x240/77977.png,250081923,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250081923.jpg,2023-24
Karim Konaté,Ivory Coast,FORWARD,UNKNOWN,22,2004-03-21,5,238,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250171301,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250171301.jpg,2023-24
Kosta Nedeljković,Serbia,DEFENDER,UNKNOWN,20,2005-12-16,4,238,0,0,0,0,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250164008,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250164008.jpg,2023-24
Callum Wilson,England,FORWARD,UNKNOWN,34,1992-02-27,4,237,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250127450,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250127450.jpg,2023-24
Petar Musa,Croatia,FORWARD,STRIKER,28,1998-03-04,6,233,0,0,0,1,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250138608,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250138608.jpg,2023-24
Kevin Volland,Germany,FORWARD,STRIKER,33,1992-07-30,5,233,1,0,0,0,0,1. FC Union Berlin,UBE,https://img.uefa.com/imgml/TP/teams/logos/240x240/77977.png,250023705,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250023705.jpg,2023-24
Antony,Brazil,FORWARD,WINGER,26,2000-02-24,4,233,0,0,0,1,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250144211,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250144211.jpg,2023-24
Tetê,Brazil,FORWARD,WINGER,26,2000-02-15,5,230,1,1,0,1,0,Galatasaray A.Ş.,GAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50067.png,250132526,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250132526.jpg,2023-24
Gavi,Spain,MIDFIELDER,UNKNOWN,21,2004-08-05,3,229,1,0,0,3,1,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250139255,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250139255.jpg,2023-24
Adrien Thomasson,France,MIDFIELDER,UNKNOWN,32,1993-12-10,5,224,1,0,0,1,0,RC Lens,LEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52277.png,250132409,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250132409.jpg,2023-24
Ritchie De Laet,Belgium,DEFENDER,CENTRE_BACK,37,1988-11-28,4,224,0,0,0,1,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250012092,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250012092.jpg,2023-24
Nico González,Spain,MIDFIELDER,UNKNOWN,24,2002-01-03,6,222,0,0,0,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250123952,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250123952.jpg,2023-24
Artem Bondarenko,Ukraine,MIDFIELDER,CENTRAL_MIDFIELDER,25,2000-08-21,4,220,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250112969,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250112969.jpg,2023-24
Jesús Navas,Spain,FORWARD,FULL_BACK,40,1985-11-21,4,219,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,69173,https://img.uefa.com/imgml/TP/players/1/2024/324x324/69173.jpg,2023-24
Andreas Ulmer,Austria,DEFENDER,FULL_BACK,40,1985-10-30,3,219,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,101177,https://img.uefa.com/imgml/TP/players/1/2024/324x324/101177.jpg,2023-24
Arsen Zakharyan,Russia,MIDFIELDER,UNKNOWN,23,2003-05-26,5,217,0,0,0,1,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250129880,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250129880.jpg,2023-24
Lewin Blum,Switzerland,DEFENDER,FULL_BACK,24,2001-07-27,4,217,1,0,0,1,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250124169,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250124169.jpg,2023-24
Oscar Bobb,Norway,MIDFIELDER,UNKNOWN,22,2003-07-12,4,217,1,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250129162,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250129162.jpg,2023-24
Newertton,Brazil,MIDFIELDER,UNKNOWN,21,2005-06-03,4,217,0,0,0,1,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250187671,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187671.jpg,2023-24
Boubakary Soumaré,France,MIDFIELDER,DEFENSIVE_MIDFIELDER,27,1999-02-27,4,215,0,0,0,2,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250087425,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250087425.jpg,2023-24
Mário Rui,Portugal,DEFENDER,FULL_BACK,35,1991-05-27,4,214,0,1,0,0,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,1907928,https://img.uefa.com/imgml/TP/players/1/2024/324x324/1907928.jpg,2023-24
Taty Castellanos,Argentina,FORWARD,UNKNOWN,27,1998-10-03,7,213,0,0,0,2,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250187694,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187694.jpg,2023-24
Aaron Wan-Bissaka,England,DEFENDER,FULL_BACK,28,1997-11-26,3,213,0,1,0,1,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250123067,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250123067.jpg,2023-24
Gonçalo Ramos,Portugal,FORWARD,STRIKER,24,2001-06-20,7,211,0,0,0,1,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250116654,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250116654.jpg,2023-24
Petar Ratkov,Serbia,FORWARD,UNKNOWN,22,2003-08-18,6,211,0,0,0,1,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250172594,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250172594.jpg,2023-24
Abel Ruiz,Spain,FORWARD,STRIKER,26,2000-01-28,6,211,0,0,0,0,0,SC Braga,BRA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52336.png,250087542,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250087542.jpg,2023-24
Stefan Mitrović,Serbia,MIDFIELDER,UNKNOWN,23,2002-08-15,3,211,0,0,0,0,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250169412,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250169412.jpg,2023-24
Rade Krunić,Bosnia and Herzegovina,MIDFIELDER,CENTRAL_MIDFIELDER,32,1993-10-07,4,210,0,0,0,2,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250064252,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250064252.jpg,2023-24
Nicolás Capaldo,Argentina,MIDFIELDER,UNKNOWN,27,1998-09-14,4,210,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250161140,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250161140.jpg,2023-24
Otávio,Brazil,DEFENDER,UNKNOWN,24,2002-04-21,2,210,0,1,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250193527,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250193527.jpg,2023-24
Hyunjun Yang,Korea Republic,MIDFIELDER,UNKNOWN,24,2002-05-25,4,209,0,0,0,1,0,Celtic FC,CEL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50050.png,250181428,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250181428.jpg,2023-24
Gyrano Kerk,Netherlands,MIDFIELDER,UNKNOWN,30,1995-12-02,5,207,0,0,0,1,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250110611,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250110611.jpg,2023-24
Maurits Kjærgaard,Denmark,MIDFIELDER,UNKNOWN,22,2003-06-26,3,206,0,1,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250129343,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250129343.jpg,2023-24
Aleksandar Pavlović,Germany,MIDFIELDER,UNKNOWN,22,2004-05-03,3,206,0,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250163777,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250163777.jpg,2023-24
Josafat Mendes,Sweden,DEFENDER,UNKNOWN,23,2002-12-31,5,205,0,0,0,1,0,SC Braga,BRA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52336.png,250158935,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250158935.jpg,2023-24
Luka Ivanušec,Croatia,FORWARD,ATTACKING_MIDFIELDER,27,1998-11-26,5,204,0,1,0,0,0,Feyenoord,FEY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52749.png,250098468,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250098468.jpg,2023-24
Christian Eriksen,Denmark,MIDFIELDER,ATTACKING_MIDFIELDER,34,1992-02-14,4,204,0,1,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,1905884,https://img.uefa.com/imgml/TP/players/1/2024/324x324/1905884.jpg,2023-24
Yehor Nazaryna,Ukraine,MIDFIELDER,CENTRAL_MIDFIELDER,28,1997-07-10,4,203,0,1,0,1,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250123440,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250123440.jpg,2023-24
Jamie Gittens,England,MIDFIELDER,UNKNOWN,21,2004-08-08,7,202,1,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250153402,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250153402.jpg,2023-24
Kristjan Asllani,Albania,MIDFIELDER,UNKNOWN,24,2002-03-09,6,202,0,0,0,2,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250143669,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250143669.jpg,2023-24
Vladimir Lučić,Serbia,MIDFIELDER,UNKNOWN,23,2002-06-28,6,202,0,0,0,1,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250174960,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250174960.jpg,2023-24
Sergi Roberto,Spain,MIDFIELDER,FULL_BACK,34,1992-02-07,5,202,0,1,0,3,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250006092,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250006092.jpg,2023-24
Kevin De Bruyne,Belgium,MIDFIELDER,ATTACKING_MIDFIELDER,34,1991-06-28,2,202,2,1,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250008901,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250008901.jpg,2023-24
Serge Gnabry,Germany,FORWARD,WINGER,30,1995-07-14,7,200,2,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250041770,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250041770.jpg,2023-24
Dries Mertens,Belgium,FORWARD,STRIKER,39,1987-05-06,5,200,0,0,0,0,0,Galatasaray A.Ş.,GAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50067.png,250019924,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250019924.jpg,2023-24
David Fofana,Ivory Coast,FORWARD,STRIKER,23,2002-12-22,4,198,1,0,0,0,0,1. FC Union Berlin,UBE,https://img.uefa.com/imgml/TP/teams/logos/240x240/77977.png,250153357,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250153357.jpg,2023-24
Yankuba Minteh,Gambia,FORWARD,UNKNOWN,21,2004-07-22,4,197,1,0,0,1,0,Feyenoord,FEY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52749.png,250187219,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250187219.jpg,2023-24
Marcos Acuña,Argentina,DEFENDER,ATTACKING_MIDFIELDER,34,1991-10-28,3,197,0,1,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250111308,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250111308.jpg,2023-24
Sergio Gómez,Spain,DEFENDER,UNKNOWN,25,2000-09-04,5,195,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250101274,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250101274.jpg,2023-24
Marko Arnautović,Austria,FORWARD,WINGER,37,1989-04-19,4,193,2,0,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,1903428,https://img.uefa.com/imgml/TP/players/1/2024/324x324/1903428.jpg,2023-24
Alexander Bah,Denmark,DEFENDER,FULL_BACK,28,1997-12-09,3,193,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250145629,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250145629.jpg,2023-24
Birger Meling,Norway,DEFENDER,FULL_BACK,31,1994-12-17,3,192,0,1,0,2,0,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250082812,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250082812.jpg,2023-24
Fran García,Spain,DEFENDER,FULL_BACK,26,1999-08-14,4,189,0,1,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250091175,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250091175.jpg,2023-24
Beñat Turrientes,Spain,MIDFIELDER,CENTRE_BACK,24,2002-01-31,6,188,0,0,0,0,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250129415,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250129415.jpg,2023-24
Pedro Rodríguez,Spain,FORWARD,WINGER,38,1987-07-28,8,187,2,0,1,2,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250002701,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250002701.jpg,2023-24
Erik Lamela,Argentina,FORWARD,STRIKER,34,1992-03-04,3,186,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250038224,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250038224.jpg,2023-24
Leo Østigård,Norway,DEFENDER,UNKNOWN,26,1999-11-28,4,185,1,0,0,0,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250091222,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250091222.jpg,2023-24
Guus Til,Netherlands,MIDFIELDER,CENTRAL_MIDFIELDER,28,1997-12-22,5,184,0,0,0,0,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250099671,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250099671.jpg,2023-24
Mauro Júnior,Brazil,DEFENDER,ATTACKING_MIDFIELDER,27,1999-05-06,3,183,0,0,0,0,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250122213,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250122213.jpg,2023-24
Jorge Sánchez,Mexico,DEFENDER,UNKNOWN,28,1997-12-10,6,182,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250090668,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250090668.jpg,2023-24
Kamil Piątkowski,Poland,DEFENDER,UNKNOWN,25,2000-06-21,3,181,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250127492,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250127492.jpg,2023-24
Dani Olmo,Spain,FORWARD,WINGER,28,1998-05-07,3,180,1,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250081720,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250081720.jpg,2023-24
Willi Orbán,Hungary,DEFENDER,CENTRE_BACK,33,1992-11-03,2,180,1,0,0,1,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250051754,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250051754.jpg,2023-24
Nicolò Casale,Italy,DEFENDER,UNKNOWN,28,1998-02-14,2,180,0,0,0,1,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250138626,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250138626.jpg,2023-24
Aleksa Terzić,Serbia,DEFENDER,UNKNOWN,26,1999-08-17,2,180,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250089719,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250089719.jpg,2023-24
Iñaki Peña,Spain,GOALKEEPER,UNKNOWN,27,1999-03-02,2,180,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250081721,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250081721.jpg,2023-24
Scott McKenna,Scotland,DEFENDER,UNKNOWN,29,1996-11-12,2,180,0,0,0,0,0,F.C. Copenhagen,CPH,https://img.uefa.com/imgml/TP/teams/logos/240x240/52709.png,250066203,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250066203.jpg,2023-24
Timon Wellenreuther,Germany,GOALKEEPER,UNKNOWN,30,1995-12-03,2,180,0,0,0,0,0,Feyenoord,FEY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52749.png,250063980,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250063980.jpg,2023-24
Ørjan Nyland,Norway,GOALKEEPER,UNKNOWN,35,1990-09-10,2,180,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,108923,https://img.uefa.com/imgml/TP/players/1/2024/324x324/108923.jpg,2023-24
David Neres,Brazil,FORWARD,STRIKER,29,1997-03-03,3,178,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250106648,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250106648.jpg,2023-24
Paul Jaeckel,Germany,DEFENDER,UNKNOWN,27,1998-07-22,3,175,0,0,0,1,0,1. FC Union Berlin,UBE,https://img.uefa.com/imgml/TP/teams/logos/240x240/77977.png,250088175,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250088175.jpg,2023-24
Reiss Nelson,England,FORWARD,WINGER,26,1999-12-10,5,174,0,2,0,0,0,Arsenal FC,ARS,https://img.uefa.com/imgml/TP/teams/logos/240x240/52280.png,250077450,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250077450.jpg,2023-24
Peter Olayinka,Nigeria,FORWARD,STRIKER,30,1995-11-16,5,174,0,0,0,1,0,FK Crvena Zvezda,ZVE,https://img.uefa.com/imgml/TP/teams/logos/240x240/50069.png,250086263,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250086263.jpg,2023-24
Yann Bisseck,Germany,DEFENDER,UNKNOWN,25,2000-11-29,3,171,0,1,0,2,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250116951,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250116951.jpg,2023-24
Lewis Miley,England,MIDFIELDER,UNKNOWN,20,2006-05-01,3,171,0,1,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250183854,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250183854.jpg,2023-24
Aritz Elustondo,Spain,DEFENDER,FULL_BACK,32,1994-03-28,5,170,0,0,0,3,0,Real Sociedad de Fútbol,RSO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50123.png,250074621,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250074621.jpg,2023-24
Casemiro,Brazil,MIDFIELDER,UNKNOWN,34,1992-02-23,2,167,2,0,0,2,1,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250057680,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250057680.jpg,2023-24
Samuel Chukwueze,Nigeria,FORWARD,WINGER,27,1999-05-22,4,166,2,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250122746,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250122746.jpg,2023-24
Kike Salas,Spain,DEFENDER,UNKNOWN,24,2002-04-23,2,166,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250153668,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250153668.jpg,2023-24
Noa Lang,Netherlands,FORWARD,WINGER,26,1999-06-17,2,166,0,0,0,0,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250091165,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250091165.jpg,2023-24
Eljif Elmas,North Macedonia,MIDFIELDER,CENTRAL_MIDFIELDER,26,1999-09-24,7,164,0,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250091841,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250091841.jpg,2023-24
Darian Males,Switzerland,MIDFIELDER,STRIKER,25,2001-05-03,6,164,0,0,0,1,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250132465,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250132465.jpg,2023-24
Sandro Tonali,Italy,MIDFIELDER,DEFENSIVE_MIDFIELDER,26,2000-05-08,3,162,0,0,0,0,0,Newcastle United FC,NEW,https://img.uefa.com/imgml/TP/teams/logos/240x240/59324.png,250117809,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250117809.jpg,2023-24
Jean-Pierre Nsame,Cameroon,FORWARD,STRIKER,33,1993-05-01,4,160,0,1,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250110921,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250110921.jpg,2023-24
Luca Pellegrini,Italy,DEFENDER,UNKNOWN,27,1999-03-07,4,160,0,0,0,1,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250088146,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250088146.jpg,2023-24
Tomás Araújo,Portugal,DEFENDER,CENTRE_BACK,24,2002-05-16,3,159,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250117410,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250117410.jpg,2023-24
Danilo,Portugal,MIDFIELDER,DEFENSIVE_MIDFIELDER,34,1991-09-09,3,159,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250014528,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250014528.jpg,2023-24
Jens Cajuste,Sweden,MIDFIELDER,UNKNOWN,26,1999-08-10,6,158,0,0,0,1,0,SSC Napoli,NAP,https://img.uefa.com/imgml/TP/teams/logos/240x240/50136.png,250121175,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250121175.jpg,2023-24
Yorbe Vertessen,Belgium,FORWARD,STRIKER,25,2001-01-08,5,158,1,2,0,0,0,PSV Eindhoven,PSV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50062.png,250116363,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250116363.jpg,2023-24
Alessandro Florenzi,Italy,DEFENDER,CENTRAL_MIDFIELDER,35,1991-03-11,4,157,0,0,0,1,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250026962,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250026962.jpg,2023-24
Danilo Cataldi,Italy,MIDFIELDER,CENTRAL_MIDFIELDER,31,1994-08-06,5,156,0,0,0,1,0,S.S. Lazio,LAZ,https://img.uefa.com/imgml/TP/teams/logos/240x240/52973.png,250039679,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250039679.jpg,2023-24
Oumar Solet,France,DEFENDER,CENTRE_BACK,26,2000-02-07,3,154,0,0,0,1,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250117377,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250117377.jpg,2023-24
George Ilenikhena,Nigeria,FORWARD,UNKNOWN,19,2006-08-16,6,153,1,0,0,0,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250188225,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250188225.jpg,2023-24
Sergio Reguilón,Spain,DEFENDER,FULL_BACK,29,1996-12-16,2,153,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250076708,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250076708.jpg,2023-24
Chidera Ejuke,Nigeria,MIDFIELDER,WINGER,28,1998-01-02,4,152,0,0,0,0,0,Royal Antwerp FC,ANT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50113.png,250147325,https://img.uefa.com/imgml/TP/players/1/2024/324x324/250147325.jpg,2023-24
